,410 nm,435 nm,460 nm,485 nm,510 nm,535 nm,560 nm,585 nm,610 nm,645 nm,680 nm,705 nm,730 nm,760 nm,810 nm,860 nm,900 nm,940 nm,Name,Brix Values,Group
77,0.8877023367030268,1.1994410603443704,0.8802205483231741,1.0502788843542084,0.583750043479887,0.2405967254189578,0.32020796981458993,0.35418043483477923,0.5156549584954135,0.5961015055511057,0.5929707146110792,0.20419818772695775,0.06411505692613835,0.17322460094643663,0.3598330024575043,0.40540228164965975,0.33301095816809956,0.41192910927263987,GApple0401_p2,11.5,21.0
78,0.9893189385781518,1.2776567931087495,0.9376064193303438,1.1076978548984189,0.6450688568364719,0.295905130506713,0.3607677015768773,0.3949780318096569,0.6522454666114841,0.6395284398009499,0.7407216377045369,0.20740019370815518,0.059871894337114345,0.19912432129499572,0.4452222917579842,0.4561065823439887,0.3091746904959617,0.398225367330688,GApple0401_p3,11.2,21.0
79,0.8968252425732743,1.2513255459463746,0.9485100506632773,1.140167389999419,0.6776038899320455,0.30244600006047656,0.41798462717024015,0.4809801107457916,0.6709097958723984,0.740911529966135,0.695971803167988,0.2778823502057073,0.026125222938231406,0.16555069380250392,0.42196403933767923,0.4399152965231381,0.33277358061085954,0.41890996619053916,GApple0401_p4,11.5,21.0
80,1.1917031265662075,1.5569285756893596,1.3872911551466562,1.7437197664501112,1.405287858864606,0.9127052423894298,1.286636518535244,1.177941590990916,0.9785169477789555,0.7213220513358137,0.5326153939966846,0.26837826985386265,0.21309821809450621,0.33145875402848873,0.4214125893663912,0.3659200512474252,0.3354974211302384,0.4505158678675662,IgetApple1_p1rt,14.3,24.0
81,1.20512379384016,1.5780643323387789,1.1852409639530184,1.5341021516776532,1.0949355189520524,0.8511514713973558,1.3503535876289912,1.2197112977987759,1.1469122952209112,0.6883642361898514,0.6762199141947887,0.2852693207987722,0.2533500129733891,0.3970367548144895,0.48839143160322923,0.420274745261351,0.273446793689724,0.3849747356750383,IgetApple1_p2rt,14.6,24.0
82,0.9070096346766772,1.4574505462667886,1.4168387893151595,1.6864261642119853,1.3989736522359444,0.9765792041940318,1.2900462518304312,1.134282963185372,1.2083848467331333,0.5691866350991581,0.6019298471659038,0.24560825370248626,0.2784592694793925,0.3745133579871098,0.4306750655189366,0.3673042260940701,0.30530936768784545,0.4061007046020804,IgetApple1_p3rt,14.0,24.0
83,1.3008679625618205,1.615639325954463,1.410981678604171,1.4854982007700772,1.2026878412282367,1.0111769652139122,1.2871593535847112,1.016051576522506,0.8249593548669909,0.5116716134973949,0.5569127030125708,0.22386274340228388,0.26037991980446645,0.3938619992332343,0.4906485852527104,0.44961014091588564,0.2766599816081687,0.39156672531412745,IgetApple1_p4rt,13.5,24.0
84,0.9906750141764281,1.2981536028582754,1.0721790193664469,1.2398582752252159,0.9643292879986343,0.7788578230852107,0.9019787020011956,0.6337893578796476,0.3107437332735478,0.26603676063447207,0.2777418189349147,0.10930578690195092,0.18903989488964618,0.2620521307212941,0.3829291379883061,0.41132486602120266,0.2989029885750848,0.38411922153807954,IgetApple2_p1rt,14.1,25.0
85,1.0144176063562094,1.3988054878565903,1.1932190056194183,1.5062581146027147,1.2159147712047715,0.9530003802884304,1.133820042329868,0.8549161066133861,0.547329457557787,0.3538981680753866,0.34803309976517033,0.14518747745428087,0.22418141558181107,0.31767125145315317,0.4172634813410375,0.3895009676118703,0.3108061850667013,0.4061007046020804,IgetApple2_p2rt,15.2,25.0
86,1.4114335878053403,1.657605111054296,1.4342174544722412,1.5668385996752765,1.2869439474349682,1.0854435402801268,1.37123551070815,1.1705029170822139,0.9137544433697258,0.5620626266770024,0.5548293256972949,0.2468199918556851,0.2780653877575561,0.40777703441515045,0.5161048511803675,0.456858275453446,0.30804799511927483,0.41890996619053916,IgetApple2_p3rt,15.1,25.0
87,0.9173392665729891,1.427584051758023,1.3586057425652964,1.604603313742704,1.3507446406094625,0.9734789669074105,1.224327975342297,0.9852544759048487,0.8367808950377361,0.42753654712408085,0.4253479170665295,0.16726806363826918,0.2602307642943987,0.35094456791023015,0.42200375229919235,0.36914973676701374,0.29363850970893396,0.39260406349871635,IgetApple3_p1rt,12.8,26.0
88,1.2338393952808113,1.7482522392342608,1.4519696888954554,1.724427974161861,1.3155587676194669,0.9078107688479373,1.405039851964053,1.2752163543808634,1.3774437542734101,0.8352326519000587,0.6809009378376938,0.35747459146021354,0.27315256799498355,0.39302867304820505,0.44318974951357,0.3807446605463356,0.29128667652693224,0.3882411464240872,IgetApple3_p2rt,12.3,26.0
89,1.083920992497184,1.5422084406836423,1.2955925991479438,1.5102480559203917,1.1189108607121767,0.9269127423359155,1.296314204765061,1.0583246772246553,0.8116011762930965,0.5129045714865244,0.43570430580697395,0.22116246801944484,0.22341978458914785,0.3350689381389436,0.4371944904956885,0.3849757800483236,0.29456080724918626,0.3913910585231164,IgetApple3_p3rt,12.1,26.0
90,0.8513271438085862,1.1076107299088918,0.851814946269208,0.9591448130446184,0.6151537692260197,0.355066677956448,0.42611487804769743,0.2772669082952693,0.2595821382671932,0.27990191923914876,0.32492032489446027,0.08721774046471291,0.0781519574138561,0.13446479205039652,0.24899421557817955,0.27836982341011046,0.2571771138126367,0.34149774288176077,ImpApple1_p1,14.0,27.0
91,1.1875696247736744,1.5256509375594711,1.2768878779672646,1.451422654449509,1.2247822167033255,0.9493078503755478,1.144784271787667,1.0209149006916522,0.6911448235416083,0.6464634708568561,0.5815103846142882,0.2962472491834379,0.13812311564467816,0.24424361358978153,0.3373462907181927,0.2735937232123941,0.26024258200698347,0.36287125251644786,ImpApple1_p2,15.6,27.0
92,1.0013655001316735,1.2750346909854011,1.0190571426061283,1.2244043994620186,0.9944983332434716,0.7666993080167513,0.7605243480978103,0.5539904076392321,0.3895726831716209,0.38995162851083803,0.396864615547413,0.1566999688123932,0.0755841985779698,0.16278035076195044,0.29207917714798265,0.2748215448389031,0.2750236068749003,0.36008593889258966,ImpApple1_p3,14.2,27.0
93,1.1622227223979804,1.5933703117438236,1.4009386838619058,1.5341021516776532,1.3048592123412797,0.9477335673156825,1.1451536581805308,0.8376226067095331,0.5961277799543928,0.43409276081906767,0.49280235027929603,0.20290344512358197,0.17119154098691317,0.26812282431157775,0.35575371737215866,0.3260511558115629,0.2875732134486578,0.39488328508519255,ImpApple2_p1,11.4,28.0
94,1.2523900045983996,1.6671388675828354,1.5338986186090244,1.636312950364135,1.4647594998760194,1.1749891673307422,1.1238838955290726,0.9945737989587513,0.9164702535465047,0.622204457368317,0.7075401541936922,0.29063289808972487,0.20512708594577353,0.31442475311440216,0.3933126782411861,0.34035669433884963,0.30245223930715875,0.408444532512374,ImpApple2_p2,12.3,28.0
95,0.8083142339713068,1.1489676263665893,0.9244428328224492,1.0364662183622386,0.7823335672776948,0.5568133833320951,0.6774847466407884,0.41243565103234575,0.30238245278476844,0.2785062265269061,0.3167285315871228,0.11159835196446281,0.11439187198898348,0.17322460094643663,0.2917588123704101,0.3083398799373753,0.29354967483077543,0.370437895514438,ImpApple2_p3,11.3,28.0
96,0.942320364748354,1.4209121589355804,1.1583829326100985,1.448550261941084,1.1935259143995116,0.8781127848678209,1.117180514018558,0.7648695953655392,0.7290522101944983,0.5182067586323911,0.7538614639707358,0.2648875666186311,0.257002242001968,0.3409061531415556,0.45233924681396664,0.38372707817157664,0.25505836206033267,0.362708510326201,ImpApple2_p4,10.7,28.0
97,0.7476229308229773,1.0948214194582588,0.8552851683913492,1.0736440927368163,0.7837371244010645,0.5103521185808885,0.48995895065930833,0.29175809488632015,0.3446174923278183,0.2326383560921579,0.3777310554229072,0.024634841195878814,0.10202487562960748,0.18375924581285003,0.32960681704605266,0.3561887031837794,0.2908986043351467,0.3658110886548134,ImpApple3_p1,11.8,29.0
98,0.925414953987773,1.399537945601316,1.153552312081041,1.4261387844090463,1.1770252716139709,0.8334686456461918,1.185753319112297,0.889749615908847,0.5841111943265859,0.5393897143906472,0.4844236547577253,0.2541161092720911,0.12734096099302475,0.21781046228889955,0.34034081762203583,0.2982322662705208,0.3321478323213602,0.41890996619053916,ImpApple3_p2,13.0,29.0
99,1.3102248634089209,1.603619386809268,1.3892922719540333,1.5485402113240592,1.3348359197473751,1.0880143699698719,1.2584738530752815,1.0163094649547166,0.7171763892567533,0.5574728208801124,0.5247310427617197,0.287263908582281,0.18840231862424306,0.2888032035391011,0.3756470283783945,0.3168082093526108,0.28248781615519375,0.3812159402421441,ImpApple3_p3,12.5,29.0
100,1.0472775443170537,1.2638556208643537,1.0183811379150398,1.1595666435547098,0.9507942869113268,0.7641175819165139,0.9419021043858162,0.6742219714565331,0.42086230290446314,0.38331004568538063,0.4144580316061369,0.1986243341900404,0.159927431996528,0.2494740471333376,0.3470165151032645,0.32899591998750627,0.2823978244565821,0.36926968154247347,ImpApple3_p4,11.5,29.0
101,0.9100163469564945,1.4301157164708715,1.1702987244851915,1.5668385996752765,1.1468624848339704,0.9065923317421886,1.2580193585181794,1.1228372825098254,1.0911146329746395,0.5382170900005605,0.6050944424873657,0.21828512649125142,0.30584899970935825,0.40295129483085174,0.4690475134730723,0.4105880658412482,0.3045045487126054,0.414121491956607,IndApple2_p1,13.0,30.0
102,1.3413606142023393,1.683708095361292,1.5821209787727424,1.640746852815971,1.4501564463695737,1.154704976666208,1.281700728515546,1.1640094811118684,1.0806412751486938,0.6390171970211008,0.556089753412466,0.2843387051431726,0.24389476377586705,0.34029446954685166,0.3951962996241471,0.3160253691598272,0.2721545631831959,0.38275389464727605,IndApple2_p2,12.7,30.0
103,1.1849320961098473,1.5118043226117805,1.3124295617527006,1.5616938862224679,1.3307711402314542,1.0643554814470833,1.206889577239745,0.95577460759333,0.7373439252241968,0.3996676990243779,0.4629079477403651,0.18910026901500804,0.24006585322601734,0.3357980651876374,0.42564176629421685,0.3646450609234986,0.28466008257200326,0.387729147525745,IndApple2_p4,12.6,30.0
104,1.44741353997956,1.6513422262262045,1.01510613094619,1.5821856837711388,0.9947792120044511,0.7724937531410764,1.1307631179500726,1.0465093266182266,0.9587084137441244,0.5329386029702958,0.5678635956147424,0.23845004255823293,0.28622454201217834,0.4021077217714479,0.4996450436235648,0.4769931291923792,0.31821953773768163,0.43329337325875106,ItlyApple1_p1,12.9,32.0
105,1.2740729668283006,1.3744107517182638,0.946486061406065,1.126900440505815,0.8144164370428868,0.6055765286633398,0.5418108222223259,0.3362388003479625,0.33822665483579356,0.21711020196677003,0.3448388224064262,0.11055930101885854,0.2284337613292599,0.2878332822149026,0.38567319033045977,0.44713350363723536,0.30840683010168174,0.38841554346870294,ItlyApple1_p2,12.5,32.0
106,1.4224889575176924,1.5303071960887071,1.0158787985034357,1.3533743220190604,0.9432717371752635,0.7758504797099431,0.9279185972443905,0.6457526601112089,0.5721309630474272,0.27425207263765006,0.4387281806803807,0.15286706940349226,0.252980230616007,0.367161081054121,0.49430621005925585,0.5127040939771207,0.3054861824730324,0.41156099232488824,ItlyApple1_p3,12.9,32.0
107,1.5199161224433455,1.7447889458256847,1.2173337415329721,1.6104799514945867,1.1223366558971206,0.9547278325458516,1.0818964856694429,0.9364063195044064,0.7887708824216656,0.4545893684597465,0.525965782603794,0.2329738462459433,0.2679027485996038,0.3829296303346237,0.4937502055959038,0.4786462023893931,0.3120342056732329,0.42247988288462224,ItlyApple1_p4,12.7,32.0
108,1.5643171474722433,1.7292816607435637,1.2462670321791756,1.60224531858148,1.155688661011424,0.906859314760632,1.1040098563000718,0.9409766426419585,0.7367020343539464,0.463234267453664,0.4750499963413659,0.22630309850709948,0.2682105355013659,0.3701561332871373,0.470456803589617,0.4671788806475893,0.3033827343988035,0.42247988288462224,ItlyApple2_p1,13.5,33.0
109,1.3076812016768489,1.4324858782659657,0.9708203712441483,1.2867697648918581,0.8699721618534927,0.7168213097127872,0.9151571650414683,0.6598140933650848,0.5070389185631766,0.2828798962558834,0.3949444177945318,0.155772319156948,0.2445512746441916,0.3370065001580209,0.45820733154791765,0.48339567368880604,0.3263699463173953,0.41890996619053916,ItlyApple2_p2,12.2,33.0
110,1.3976563694659663,1.3103496350409238,0.8411522065654201,1.094506207671419,0.7479991667324081,0.6209030300925628,0.5876665141992252,0.41151683978737724,0.29976028749709416,0.23041402268713684,0.2639281255978716,0.1120235473008578,0.23215632168717482,0.2835029462208394,0.398129356910282,0.4774744555264343,0.3020533519359021,0.3824132325421297,ItlyApple2_p3,12.9,33.0
111,1.2350019840407371,1.551964878527128,0.9370487337774405,1.5341021516776532,0.9900889626373653,0.7650429120624332,1.0492649391886493,0.8872686522955193,0.5720634135550647,0.42263608256219876,0.43289120740574477,0.21669584851219106,0.26317596750070016,0.34546411050090825,0.4780106117719003,0.490603149742025,0.3013349948920923,0.41192910927263987,ItlyApple2_p4,12.0,33.0
112,1.3210614203447464,1.6970997167868798,1.1891715682664894,1.6981026069255,1.2092180688729806,0.9453188697212832,1.1238838955290726,1.0893841953229393,0.9256348997211814,0.48818182894618,0.46042119977497004,0.2027233548688625,0.3014381849971512,0.3992832111942514,0.4849191730726674,0.4667419666407581,0.3054861824730324,0.41192910927263987,ItlyApple3_p1,13.3,34.0
113,1.3221872875339427,1.5886693337408917,1.158489773930724,1.57061417499429,1.1408159117567302,0.8952827746210583,1.127309886025876,0.9839039366675257,0.7418639234322775,0.40230074421029444,0.43037886976846706,0.20246360935758909,0.2799592864507053,0.3713424760568612,0.48251100354769927,0.4735417417674197,0.31932249714825833,0.42247988288462224,ItlyApple3_p2,12.3,34.0
114,1.1543578508753798,1.339596182619656,0.9316316828446012,1.185042795056908,0.8549688530450312,0.7049322495709747,0.6882899902044058,0.47210165909669466,0.4329443047297094,0.20101966634798568,0.35441414501130203,0.11201799859437679,0.24229745540827896,0.3132639688581206,0.4448453929903523,0.48872772749312376,0.31235617868515725,0.398225367330688,ItlyApple3_p3,11.7,34.0
115,1.2823678521072648,1.660770750826309,1.194692705489313,1.6685052592916032,1.228516339547925,1.00804586978194,1.120553825677941,1.058011225062618,0.9748328642420425,0.45923953943530027,0.43355639827610937,0.1990580368845678,0.3103152490351717,0.4097913631768103,0.4846011516761171,0.4702128346878897,0.3016940248866716,0.42229125914686866,ItlyApple3_p4,12.9,34.0
116,1.480998899015084,1.7135530721826173,1.204674978928651,1.6830518479589922,1.2423927430319135,1.0330713721489286,1.1120817673715662,1.0465093266182266,0.9383120131672333,0.4734696319796886,0.41354753540701783,0.20799498826729418,0.3116652640021994,0.41051303651842014,0.50638305959511,0.4752101804104788,0.32450099686941497,0.432520376651257,ItlyApple4_p1,12.3,35.0
117,1.4160191468486698,1.657605111054296,1.1271973452852204,1.5237290606505374,1.1521216089445028,0.875502413203264,1.1312996980731918,1.0639098905421467,0.8053463498116532,0.46769252138238016,0.42562843273438766,0.2494008234373362,0.3192690315602533,0.3970367548144895,0.5116303723582636,0.4861258723269375,0.34442514220068027,0.431170934412671,ItlyApple4_p2,11.2,35.0
118,1.4010037082094253,1.6278336080118956,1.2956913517918998,1.5019578197767063,1.1974455750074475,1.0250586817973548,1.1629151463733851,1.0511622637870075,0.7868028566326718,0.4649087198635488,0.429105302879994,0.27279888607833436,0.28050267493156533,0.37609105858933267,0.48674053636963754,0.4689287864498095,0.37231161382843825,0.4551483918268648,ItlyApple4_p3,11.0,35.0
119,1.1311311520486278,1.2312630238768314,0.8069944380645913,1.0111941318377509,0.6088158454572603,0.3960309510810394,0.4602579071603258,0.28249433907071114,0.25806448051027725,0.15246765046241456,0.24451786781404505,0.08643409085449974,0.21989867174640323,0.24828059043405282,0.3476456727816859,0.4566291529583039,0.3078686887493816,0.377470108953067,ItlyApple4_p4,10.5,35.0
120,1.390987326893679,1.6391122213949627,1.1742093985300464,1.5941189421169986,1.19212211093529,0.9804111840501302,1.1274909521495948,1.0643865879655443,0.9716430663775639,0.46106337901653516,0.44852826537883445,0.21289021126129742,0.31412690664572906,0.4177373675292889,0.5355124453793808,0.4967073820441421,0.3102192744980859,0.4172464358635362,ItlyApple5_p1,13.0,36.0
121,1.2677296164752696,1.449786519066321,1.0734398748406775,1.3722522022153554,1.052425080492244,0.8642874419138851,1.0464006136280557,0.8377189006430945,0.6293700129043942,0.3266878922584018,0.38388944664450175,0.17332588119377831,0.28351256219628684,0.3611016243555105,0.47129143842847016,0.4717725669673542,0.3310537938671776,0.42247988288462224,ItlyApple5_p2,11.9,36.0
122,1.3642627911533036,1.6911761413057567,1.3189980234312244,1.663727494033135,1.228516339547925,1.045349528863689,1.0944037997271026,1.0051799299151951,0.8746836065993786,0.4524611609833175,0.4271738131933952,0.20341677001571792,0.31978880448385966,0.40921488669668227,0.5050944980507687,0.47381365155266647,0.3311010714017051,0.4260421269048887,ItlyApple5_p3,13.3,36.0
123,1.2559401255971503,1.6272172090967638,1.006107661192462,1.6189213608778752,1.0595693588861028,0.804079297211952,1.120553825677941,1.0494787695147798,0.9919786153687309,0.4709590242354892,0.5041938090271468,0.2167852971832985,0.3198754938161946,0.4074900343265499,0.49969198300549855,0.47014540265165317,0.3006277767047815,0.4050231895050386,ItlyApple5_p4,13.5,36.0
124,1.2373005170277582,1.535658362867197,1.1963255701589925,1.4845149546233545,1.1748333217834135,1.0128402872845863,1.0545413006073692,0.8636862334748189,0.7929628833137955,0.3504805452112482,0.4394505762458811,0.20220401910365393,0.3057650652028275,0.3997057184885125,0.47975727815571967,0.45574767944689515,0.32369808301033287,0.4260421269048887,ItlyRG1_p1,13.6,37.0
125,1.0434261469560424,1.4026647466456637,0.8923635091377393,1.5057421429103062,0.9798752680959719,0.7670011787609314,1.0697393114763643,0.8922024978623554,0.8287820966364662,0.404217987124786,0.5154899846843758,0.19455916658624234,0.2839135458188973,0.39316744975208046,0.49444532246873585,0.4761719255543149,0.323001427052486,0.4363670597646353,ItlyRG1_p2,12.7,37.0
126,1.3721990972964457,1.5278388874950566,1.089665260475145,1.4153374340175173,1.026061623122575,0.8297123082805079,1.0610101080573269,0.8975177154168907,0.7246909036726111,0.412813629274644,0.4553810023731436,0.20541194128754217,0.2600796454207287,0.3625052668186274,0.45612074190458707,0.4472605363513717,0.3118043710063774,0.4172464358635362,ItlyRG1_p3,13.7,37.0
127,1.3184156899661947,1.6242861445883197,1.2062633300351235,1.530629806100166,1.1369818577089512,0.9895333671113741,1.0464006136280557,0.8927375712404954,0.8009217650869207,0.40436618932068324,0.46782834221536557,0.1955690943201413,0.2793249629178778,0.3906762287438845,0.4785483922537872,0.45926173542137505,0.31221816102172395,0.4207852112515013,ItlyRG1_p4,13.8,37.0
128,1.0406177566577752,1.2673428728894764,0.8501940102656963,1.0835866155678735,0.8234398614416711,0.6422139940295515,0.6773470745474097,0.4142264945924821,0.31394555933365553,0.18213318236562992,0.2810151881008015,0.10229901788629092,0.21410916655135204,0.2696799611668325,0.3694602101059629,0.4367713781371936,0.29525680226412776,0.3882411464240872,ItlyRG2_p1,13.2,38.0
129,1.4218457138734257,1.5469418561130168,1.0960536622616195,1.2991580264038183,0.9850430665459794,0.811642994962331,0.9130519593944518,0.6831643658012908,0.58334797893927,0.32109287771037287,0.4247412975864565,0.1709997930837257,0.24382101688279514,0.32883168040639477,0.42806916492957797,0.4435540590136989,0.304594935715305,0.4050231895050386,ItlyRG2_p2,13.4,38.0
130,1.3146738743520272,1.6513422262262045,1.233638927281689,1.5271464523069593,1.1237838165856011,0.8451167730420832,1.0189148060248658,0.8002009941667636,0.7578232713551823,0.380037782805662,0.4369518715888056,0.1923682569616697,0.26507416450887633,0.36109995007365514,0.45006969855325585,0.446426847719004,0.29367908601332476,0.4157730726893795,ItlyRG2_p3,13.3,38.0
131,1.2120200049073908,1.4115983988667091,1.0595069381336921,1.2042778150861035,0.9413729652201546,0.7513581012735633,0.8490849139940257,0.5842342170030336,0.46553980320845656,0.2549546449352188,0.3413966514840256,0.16450633510261078,0.23329127282872342,0.30653344709146846,0.4099595605615431,0.438810881124147,0.3085863588366813,0.4080831192488331,ItlyRG2_p4,13.2,38.0
132,1.3858129563231667,1.5879631613236156,1.1430786123155507,1.4602216913084536,1.1639539026695778,0.9695741672420055,1.0464006136280557,0.9016514240255048,0.7869692481442864,0.4306620643290077,0.5386997468128218,0.20341677001571792,0.3002001829303134,0.392612608810911,0.49193778410516054,0.48123998753216146,0.3054861824730324,0.4204095139085146,ItlyRG3_p1,14.5,39.0
133,1.411702617065895,1.5256509375594711,1.1339679523967368,1.2918042796256421,1.0155699847271882,0.8818936728129146,1.0187737859040586,0.7948350741679479,0.5911088213735575,0.38816238078454757,0.4644389210581317,0.20185813995593185,0.24056922800445732,0.33013933309857213,0.4467590765219379,0.4509651811721288,0.3097231649353492,0.41890996619053916,ItlyRG3_p2,13.6,39.0
134,1.364544358169859,1.585284623839493,0.9812198128077718,1.5483569539151356,1.0249682515098852,0.8144995979313668,1.1307631179500726,1.073608974472572,0.9722367195668046,0.5732407368013605,0.5849345622520532,0.263708349189179,0.28654131407720934,0.40069500436939287,0.49078490764958715,0.46980747226064906,0.3309119921357034,0.44457942125559785,ItlyRG3_p3,13.6,39.0
135,1.5082427577905524,1.7763023308623522,1.3114147869444241,1.5900897921610155,1.1283934656875838,0.9293211551557351,1.170446897558327,1.1333308140421003,1.0805323616464915,0.7128641707168979,0.6819948579806429,0.34310418977779555,0.28447043129830407,0.4056291425479438,0.4931432296541034,0.46353646572704127,0.33815086225341845,0.44991669362749026,ItlyRG3_p4,13.0,39.0
136,1.3033688580450422,1.419087112829691,1.0026490133828618,1.2473269582511546,0.9460988525004531,0.7456742182716736,0.7700591168300253,0.5485564919473749,0.5243523773340045,0.40021284634925786,0.5098335095818817,0.18985853782504464,0.1831351152509775,0.2884801278448987,0.4225148033760374,0.4529444565872177,0.326654418118991,0.42963383158231216,ItlyRG4_p1,10.9,40.0
137,1.398872332516718,1.6801965195950146,1.2384678937972264,1.5593429971106525,1.1597055878249218,1.0079698872965432,1.0579132056425788,0.9035135300195453,0.7712548367794066,0.5485789687089521,0.5383963714839836,0.2781778153782615,0.26264469927823864,0.36392357165677097,0.45868142753603697,0.4527809798099769,0.34747344995801493,0.44497253319643526,ItlyRG4_p2,11.8,40.0
138,1.2299634260798717,1.500818021837314,1.0184063744705663,1.4207045299921908,1.1190355221325432,0.86106108808504,0.9344427444600127,0.7310891114171275,0.6303731024756198,0.4099050588255112,0.5169890072675764,0.21254271315422307,0.2673707918212185,0.3569973153640631,0.48065598083354333,0.4928414559690544,0.31495896087239056,0.42247988288462224,ItlyRG4_p3,11.3,40.0
139,1.220351279360776,1.423112785337386,0.9772028827206886,1.2509445755832806,0.9054346560222556,0.6909063359167256,0.7855066361848874,0.5674281013618884,0.5169743157957738,0.4041685976292961,0.5135391260937011,0.21501388201727759,0.20592485004773295,0.30192589835007716,0.43446992246140376,0.45440688987725325,0.3255289399799714,0.4200341412910533,ItlyRG4_p4,10.3,40.0
140,1.2619197400062336,1.518723408636302,1.1866861416920338,1.451422654449509,1.1445518711694145,0.9680282717571437,1.097266130956879,0.9596557326194141,0.7383580693180187,0.4589032881515444,0.368164285457588,0.2510433184301129,0.32405706359336894,0.3970367548144895,0.5144990768532123,0.5139702087465127,0.39188726591167455,0.4596104725694544,Kash1_3001_p1,15.0,41.0
141,1.3206952658281124,1.4631374226616394,1.1071525753484632,1.3115567083784319,1.0637071326315715,0.8768050444460656,0.9106270338880597,0.6933140040495078,0.611745814664569,0.31030859859533183,0.3415524359136278,0.1774477216577968,0.30485513794846814,0.37729027167278534,0.504282223901111,0.5218993445632937,0.34457142623359877,0.42963383158231216,Kash1_3001_p2,10.8,41.0
142,1.296347642053318,1.5644835233248915,1.177032940091947,1.5237290606505374,1.1990185319149422,0.9518788821923737,1.0492649391886493,0.9333385817721576,0.8199124192316284,0.4256314766882096,0.3753483307148958,0.18669716462107572,0.3195288402626423,0.40777703441515045,0.5305842687659049,0.5241144522451969,0.3306757587564395,0.4260421269048887,Kash1_3001_p3,11.2,41.0
143,1.3256639009004647,1.6213747293693501,1.289368396600917,1.578308612143401,1.2369906470916299,0.9947531518519759,1.0976041194370312,1.0102029492753144,0.7657645467829721,0.48381746203479054,0.39677591816815544,0.23769842401363026,0.3094679727484371,0.3919200529676297,0.5064784115462139,0.49155836575597295,0.35044442672205156,0.44062921588377535,Kash2_3001_p1,10.8,42.0
144,1.3214579430008855,1.5709481015850157,1.158917402249022,1.530629806100166,1.1143385814909852,0.8893768601354742,1.088073052608979,0.9793051433916474,0.7063040094280881,0.5132218747329637,0.39516243242058924,0.2733911796198617,0.29658389721584566,0.375301491856766,0.4886659356684794,0.4926283756579716,0.38262064636682536,0.467031422338378,Kash2_3001_p2,8.6,42.0
145,1.2302885823158827,1.5090884145336818,1.1411849459686494,1.4344042605023526,1.008905980745853,0.8926523797285782,1.0110025589352605,0.8547259829889692,0.7081480930997911,0.4235344227489525,0.3673878165353436,0.22621166808951906,0.29194583396121804,0.379705668124323,0.5013386201058952,0.4891505025988514,0.35791943473642446,0.449717842736115,Kash2_3001_p3,10.4,42.0
146,1.5556279549493819,1.7188727970820796,1.292317316217877,1.637010037743421,1.2145901456115602,0.9537591028589422,1.0083790621311886,0.8792647174706381,0.6652470675796381,0.4599689782310091,0.3769385603652896,0.22447813739369213,0.3061792995783565,0.38145851370138245,0.5046624740344311,0.5058597442420503,0.3502961513816562,0.4443829986426767,Kash2_3001_p4,9.5,42.0
147,1.2434860254408449,1.5619455419028008,1.1916328561580032,1.60224531858148,1.2005766928594703,0.90436582469489,1.1105114924631088,1.0079633208606862,0.870064505301336,0.5302942351190759,0.5276762414257511,0.27717567606948734,0.3036875485569349,0.40055196820012806,0.5162511255026809,0.5084727841750984,0.3302508622202696,0.42963383158231216,Kash3_3001_p1,6.2,43.0
148,1.1686721772847768,1.5074405815319603,1.2099519846694338,1.5890473715261464,1.2212970781860726,1.0005147744661373,1.155586701675105,1.0830314582105784,0.8206600567779206,0.6398765118797286,0.47894199546887545,0.3223681137027451,0.28518915486647556,0.37147449218494294,0.49281478222848885,0.4792654801298919,0.3877406708424814,0.4714023665968843,Kash3_3001_p2,7.7,43.0
149,1.0776950204056293,1.2753099574033622,0.9520933026246374,1.2421058427730693,0.9413729652201546,0.69839509491119,0.8046128618014279,0.6119823546169191,0.4860222312579926,0.38456439721028024,0.4079893196295946,0.1929606306648364,0.25047639065755983,0.30801255744092315,0.4341454496530922,0.48686101197380527,0.3391137811573151,0.4300175975642456,Kash3_3001_p3,7.4,43.0
150,1.1509794222777416,1.3892328006039738,1.0543267095108901,1.2772786164794199,1.003638001446451,0.793743380220878,0.7579646156044622,0.5852352804087814,0.5210841586942258,0.41889418049028065,0.48624506360524733,0.2228780132741433,0.26226995821416604,0.33968842744828026,0.4807913168971472,0.5145340753499896,0.34559679643766733,0.42963383158231216,Kash3_3001_p4,7.5,43.0
151,1.0676680009235358,1.3338234225499153,1.058284605718745,1.1961609431596743,0.8890401692194382,0.755774159794914,0.7870751235808083,0.5560271605619385,0.5353326933701438,0.2445159395686042,0.4326031159827696,0.17075833951084396,0.3081157595112779,0.38332946751325186,0.5058589977504737,0.557486181665607,0.3247361488297879,0.4016285890710907,Kashmir1_2301_p2,12.1,44.0
152,1.1531462407017703,1.5201739281670832,1.1943048914576746,1.4723567296076694,1.0366234468635933,0.9218239766363537,1.109155873679086,0.9650765623806854,0.7071326778208774,0.44502137635113226,0.5239650616378908,0.2400366621363966,0.30003339447766114,0.3977502767310365,0.5163010421334688,0.5442507340506366,0.361062660677109,0.4551483918268648,Kashmir1_2301_p3,12.6,44.0
